wilaya_id,wilaya_code,date,nb_detections,frp_total,frp_max,fire_detected
1,01,2022-07-13,1,2.22,2.22,1
1,01,2022-07-17,6,116.64999999999999,94.49,1
1,01,2022-07-22,2,296.28999999999996,152.01,1
1,01,2022-07-23,3,6.04,2.81,1
1,01,2022-07-26,5,33.36,7.93,1
1,01,2022-07-27,2,1.29,0.87,1
1,01,2022-07-31,2,34.72,17.36,1
1,01,2022-08-11,3,34.71,19.15,1
1,01,2022-08-12,5,37.84,19.43,1
1,01,2022-08-13,2,2.64,1.32,1
1,01,2022-08-14,1,3.95,3.95,1
1,01,2022-08-15,6,127.31,46.16,1
1,01,2022-08-17,1,1.85,1.85,1
1,01,2022-08-25,1,17.51,17.51,1
1,01,2022-08-26,3,6.13,2.31,1
1,01,2022-08-30,3,20.07,6.69,1
1,01,2022-09-01,1,1.01,1.01,1
1,01,2022-09-08,2,28.84,17.14,1
1,01,2022-09-11,1,0.82,0.82,1
1,01,2022-09-12,5,33.43,9.85,1
1,01,2022-09-16,1,0.44,0.44,1
1,01,2022-09-18,1,5.95,5.95,1
1,01,2022-09-20,1,6.0,6.0,1
1,01,2022-09-21,3,59.61,19.87,1
1,01,2022-09-22,3,20.67,10.81,1
1,01,2022-10-01,1,5.13,5.13,1
1,01,2022-10-09,2,8.280000000000001,4.21,1
1,01,2022-10-10,2,4.2700000000000005,3.6,1
1,01,2022-10-20,4,99.72999999999999,39.79,1
1,01,2022-10-21,4,15.14,8.97,1
1,01,2022-10-23,1,3.78,3.78,1
1,01,2022-10-25,2,15.24,10.07,1
1,01,2022-10-26,1,2.12,2.12,1
1,01,2022-10-27,3,13.89,7.72,1
1,01,2022-10-29,2,3.55,1.96,1
1,01,2022-10-31,4,21.54,6.39,1
1,01,2022-11-01,3,7.71,4.02,1
1,01,2022-11-02,2,6.220000000000001,3.47,1
1,01,2022-11-03,3,8.6,7.43,1
1,01,2022-11-05,1,5.23,5.23,1
1,01,2022-11-11,2,4.99,3.57,1
1,01,2022-11-19,1,0.38,0.38,1
1,01,2022-11-20,1,4.35,4.35,1
1,01,2022-11-22,3,9.719999999999999,3.76,1
1,01,2022-12-02,1,3.1,3.1,1
1,01,2022-12-03,6,478.6,137.86,1
1,01,2022-12-07,3,31.83,13.28,1
1,01,2022-12-16,2,2.69,1.83,1
1,01,2022-12-20,2,2.68,1.37,1
1,01,2022-12-22,2,6.73,3.41,1
1,01,2022-12-24,2,11.23,6.56,1
1,01,2023-01-07,1,5.91,5.91,1
1,01,2023-01-17,2,5.58,2.82,1
1,01,2023-01-21,2,6.25,3.62,1
1,01,2023-01-22,6,18.56,3.56,1
1,01,2023-01-29,2,2.5300000000000002,1.45,1
1,01,2023-02-18,2,9.21,5.55,1
1,01,2023-02-20,1,2.92,2.92,1
1,01,2023-03-03,1,1.37,1.37,1
1,01,2023-03-08,2,8.24,4.92,1
1,01,2023-03-12,1,8.21,8.21,1
1,01,2023-03-23,1,1.55,1.55,1
1,01,2023-04-01,1,2.86,2.86,1
1,01,2023-04-14,1,38.6,38.6,1
1,01,2023-04-15,2,56.529999999999994,55.41,1
1,01,2023-04-26,1,5.63,5.63,1
1,01,2023-04-27,1,3.88,3.88,1
1,01,2023-04-28,7,29.66,6.83,1
1,01,2023-05-04,1,0.35,0.35,1
1,01,2023-05-11,2,1.45,1.0,1
1,01,2023-05-14,1,1.85,1.85,1
1,01,2023-05-25,9,51.31,13.01,1
1,01,2023-05-27,4,45.69,14.36,1
1,01,2023-06-01,1,6.36,6.36,1
1,01,2023-06-02,13,118.59,25.17,1
1,01,2023-06-04,4,40.61,12.59,1
1,01,2023-06-08,1,2.57,2.57,1
1,01,2023-06-11,7,188.29000000000002,58.56,1
1,01,2023-06-12,6,8.99,3.16,1
1,01,2023-06-19,8,209.1,54.71,1
1,01,2023-06-21,7,4.65,1.33,1
1,01,2023-06-22,6,7.609999999999999,1.4,1
1,01,2023-06-24,2,16.15,8.56,1
1,01,2023-07-08,2,31.32,19.4,1
1,01,2023-07-09,1,1.22,1.22,1
1,01,2023-07-14,2,11.120000000000001,9.33,1
1,01,2023-07-17,1,4.21,4.21,1
1,01,2023-07-18,3,34.33,32.51,1
1,01,2023-07-21,1,1.07,1.07,1
1,01,2023-07-24,1,6.28,6.28,1
1,01,2023-08-04,1,3.15,3.15,1
1,01,2023-08-05,1,4.42,4.42,1
1,01,2023-08-06,2,2.08,1.2,1
1,01,2023-08-09,2,18.47,10.01,1
1,01,2023-08-12,6,39.19,13.43,1
1,01,2023-08-20,1,1.38,1.38,1
1,01,2023-08-30,1,3.58,3.58,1
1,01,2023-09-03,1,6.95,6.95,1
1,01,2023-09-06,1,1.64,1.64,1
1,01,2023-09-10,1,0.98,0.98,1
1,01,2023-10-02,1,2.04,2.04,1
1,01,2023-10-04,2,16.56,8.28,1
1,01,2023-10-07,3,16.669999999999998,6.52,1
1,01,2023-10-09,2,13.21,6.62,1
1,01,2023-10-10,6,22.13,5.93,1
1,01,2023-10-13,2,12.11,6.23,1
1,01,2023-10-16,1,2.09,2.09,1
1,01,2023-10-17,1,7.54,7.54,1
1,01,2023-10-18,4,43.79,32.5,1
1,01,2023-10-19,1,0.89,0.89,1
1,01,2023-10-22,1,2.18,2.18,1
1,01,2023-10-26,10,43.4,9.43,1
1,01,2023-10-27,8,32.96,6.9,1
1,01,2023-10-28,1,2.47,2.47,1
1,01,2023-10-30,3,28.939999999999998,13.54,1
1,01,2023-11-01,4,14.67,5.43,1
1,01,2023-11-04,1,8.34,8.34,1
1,01,2023-11-06,1,1.86,1.86,1
1,01,2023-11-14,1,3.26,3.26,1
1,01,2023-11-15,2,8.89,5.93,1
1,01,2023-11-19,4,19.75,8.3,1
1,01,2023-11-22,1,1.6,1.6,1
1,01,2023-11-27,1,0.05,0.05,1
1,01,2023-11-29,4,18.22,8.14,1
1,01,2023-12-02,4,18.54,7.66,1
1,01,2023-12-11,1,1.32,1.32,1
1,01,2023-12-31,1,4.69,4.69,1
1,01,2024-01-02,4,31.72,8.59,1
1,01,2024-01-03,2,6.49,3.53,1
1,01,2024-01-04,2,32.0,16.0,1
1,01,2024-01-05,1,1.25,1.25,1
1,01,2024-01-06,2,5.109999999999999,3.34,1
1,01,2024-01-09,6,53.989999999999995,24.47,1
1,01,2024-01-12,7,50.58,13.56,1
1,01,2024-01-14,4,23.78,7.19,1
1,01,2024-01-25,2,11.1,8.37,1
1,01,2024-01-27,1,2.49,2.49,1
1,01,2024-02-11,1,4.51,4.51,1
1,01,2024-02-28,1,1.63,1.63,1
1,01,2024-03-17,4,5.81,2.57,1
1,01,2024-03-20,1,1.0,1.0,1
1,01,2024-03-22,3,3.41,1.4,1
1,01,2024-03-23,4,13.65,7.59,1
1,01,2024-03-27,1,2.15,2.15,1
1,01,2024-03-28,1,1.73,1.73,1
1,01,2024-03-29,9,40.35,6.59,1
1,01,2024-04-01,3,5.619999999999999,4.64,1
1,01,2024-04-03,8,9.23,2.05,1
1,01,2024-04-04,1,0.41,0.41,1
1,01,2024-04-06,2,1.82,1.04,1
1,01,2024-04-08,6,7.49,2.13,1
1,01,2024-04-12,6,5.87,1.95,1
1,01,2024-04-21,1,0.97,0.97,1
1,01,2024-04-24,7,9.05,1.68,1
1,01,2024-05-02,4,26.43,20.9,1
1,01,2024-05-08,13,67.13,14.09,1
1,01,2024-05-10,1,0.92,0.92,1
1,01,2024-05-18,6,8.95,2.27,1
1,01,2024-05-19,12,34.28,5.95,1
1,01,2024-05-20,1,0.99,0.99,1
1,01,2024-05-23,1,2.14,2.14,1
1,01,2024-05-25,4,4.67,1.27,1
1,01,2024-05-27,3,2.06,1.04,1
1,01,2024-05-28,181,882.46,22.23,1
1,01,2024-06-02,1,0.65,0.65,1
1,01,2024-06-04,1,1.3,1.3,1
1,01,2024-06-06,1,0.82,0.82,1
1,01,2024-06-08,1,16.44,16.44,1
1,01,2024-06-10,5,98.76,28.54,1
1,01,2024-06-11,2,2.58,1.61,1
1,01,2024-06-21,1,0.24,0.24,1
1,01,2024-06-22,1,19.56,19.56,1
1,01,2024-06-25,3,4.03,2.17,1
1,01,2024-07-04,5,105.39999999999999,34.75,1
1,01,2024-07-06,1,7.91,7.91,1
1,01,2024-07-08,9,10.76,1.56,1
1,01,2024-07-15,1,0.6,0.6,1
1,01,2024-07-16,4,34.96,9.56,1
1,01,2024-07-21,1,0.61,0.61,1
1,01,2024-07-23,3,3.63,1.44,1
1,01,2024-07-24,1,1.6,1.6,1
1,01,2024-07-31,3,12.14,4.36,1
1,01,2024-08-01,5,8.84,3.82,1
1,01,2024-08-04,12,123.37,17.74,1
1,01,2024-08-09,2,2.86,1.45,1
1,01,2024-08-10,4,37.38,14.84,1
1,01,2024-08-12,1,3.42,3.42,1
1,01,2024-08-15,1,1.94,1.94,1
1,01,2024-08-17,1,2.9,2.9,1
1,01,2024-08-18,1,0.94,0.94,1
1,01,2024-08-26,1,21.53,21.53,1
1,01,2024-09-02,2,5.32,2.71,1
1,01,2024-09-03,5,63.010000000000005,22.94,1
1,01,2024-09-10,4,7.17,2.48,1
1,01,2024-09-11,2,43.92,31.72,1
1,01,2024-09-12,6,6.6899999999999995,1.76,1
1,01,2024-09-13,4,11.77,5.09,1
1,01,2024-09-15,1,1.77,1.77,1
1,01,2024-09-17,7,18.03,3.24,1
1,01,2024-09-29,2,4.18,3.09,1
1,01,2024-09-30,3,37.99,12.89,1
1,01,2024-10-03,9,108.9,28.81,1
1,01,2024-10-07,4,50.400000000000006,14.63,1
1,01,2024-10-08,2,7.07,5.76,1
1,01,2024-10-09,1,5.32,5.32,1
1,01,2024-10-10,5,57.18,21.95,1
1,01,2024-10-13,3,22.23,13.69,1
1,01,2024-10-16,1,1.9,1.9,1
1,01,2024-10-17,2,3.69,2.34,1
1,01,2024-10-23,1,5.0,5.0,1
1,01,2024-10-26,1,2.55,2.55,1
1,01,2024-10-27,1,3.01,3.01,1
1,01,2024-10-28,2,15.629999999999999,11.85,1
1,01,2024-10-29,2,3.11,1.67,1
1,01,2024-11-02,1,0.3,0.3,1
1,01,2024-11-03,2,5.68,3.14,1
1,01,2024-11-07,2,7.8100000000000005,4.03,1
1,01,2024-11-09,3,33.37,15.78,1
1,01,2024-11-16,1,5.37,5.37,1
1,01,2024-11-19,2,22.17,17.26,1
1,01,2024-11-23,2,3.86,1.93,1
1,01,2024-11-25,1,4.82,4.82,1
1,01,2024-12-01,1,4.9,4.9,1
1,01,2024-12-02,2,11.42,5.71,1
1,01,2024-12-07,1,0.15,0.15,1
1,01,2024-12-09,3,17.05,7.45,1
1,01,2024-12-14,3,19.11,9.2,1
1,01,2024-12-21,1,2.02,2.02,1
1,01,2025-01-02,1,3.53,3.53,1
1,01,2025-01-05,1,4.52,4.52,1
1,01,2025-01-21,1,2.23,2.23,1
1,01,2025-01-22,1,1.75,1.75,1
1,01,2025-01-24,1,1.97,1.97,1
1,01,2025-02-03,1,4.74,4.74,1
1,01,2025-02-11,1,0.94,0.94,1
1,01,2025-02-12,1,2.67,2.67,1
1,01,2025-02-26,4,13.48,5.19,1
1,01,2025-02-28,1,3.12,3.12,1
1,01,2025-03-02,3,22.53,9.95,1
1,01,2025-03-08,6,38.75,11.91,1
1,01,2025-03-17,5,11.48,5.01,1
1,01,2025-03-18,4,39.269999999999996,16.14,1
1,01,2025-03-21,3,8.79,4.38,1
1,01,2025-03-22,1,0.48,0.48,1
1,01,2025-03-26,3,18.740000000000002,8.57,1
1,01,2025-04-03,2,5.71,5.21,1
1,01,2025-04-14,1,0.77,0.77,1
1,01,2025-04-16,1,0.91,0.91,1
1,01,2025-05-25,1,0.48,0.48,1
1,01,2025-05-31,1,2.07,2.07,1
1,01,2025-06-14,3,7.04,3.21,1
1,01,2025-06-17,4,94.28,36.09,1
1,01,2025-06-18,1,6.04,6.04,1
1,01,2025-06-20,3,6.25,4.21,1
1,01,2025-06-21,5,15.21,3.63,1
1,01,2025-06-22,7,18.1,4.78,1
1,01,2025-06-24,1,12.77,12.77,1
1,01,2025-06-25,3,3.16,1.62,1
1,01,2025-06-28,2,8.09,4.95,1
1,01,2025-06-29,4,33.84,8.46,1
1,01,2025-06-30,1,7.71,7.71,1
1,01,2025-07-03,2,15.95,7.99,1
1,01,2025-07-07,5,10.25,4.47,1
1,01,2025-07-08,5,721.16,228.96,1
1,01,2025-07-10,2,9.41,5.7,1
1,01,2025-07-12,3,39.29,15.26,1
1,01,2025-07-13,1,7.73,7.73,1
1,01,2025-07-17,1,5.08,5.08,1
1,01,2025-07-19,4,10.41,5.03,1
1,01,2025-07-22,4,36.82,9.49,1
1,01,2025-07-29,13,270.65999999999997,36.68,1
1,01,2025-07-30,9,142.57,27.93,1
1,01,2025-08-07,3,25.799999999999997,8.6,1
1,01,2025-08-08,2,40.760000000000005,20.48,1
1,01,2025-08-10,5,156.75,39.33,1
1,01,2025-08-11,3,21.61,10.53,1
1,01,2025-08-18,3,2.99,1.21,1
1,01,2025-08-20,2,28.75,18.85,1
1,01,2025-08-21,2,3.33,2.19,1
1,01,2025-09-04,3,17.67,8.67,1
1,01,2025-09-07,1,3.76,3.76,1
1,01,2025-09-11,2,9.57,5.28,1
1,01,2025-09-12,6,19.470000000000002,5.69,1
1,01,2025-09-14,1,1.15,1.15,1
1,01,2025-09-16,6,124.89,42.58,1
1,01,2025-09-17,4,41.97,21.13,1
1,01,2025-09-20,4,28.939999999999998,9.15,1
1,01,2025-09-21,2,22.67,16.87,1
1,01,2025-09-25,2,17.67,12.51,1
1,01,2025-09-27,6,30.71,8.3,1
1,01,2025-09-29,1,14.34,14.34,1
1,01,2025-09-30,1,0.8,0.8,1
1,01,2025-10-03,1,0.28,0.28,1
1,01,2025-10-04,1,3.17,3.17,1
1,01,2025-10-05,1,4.13,4.13,1
1,01,2025-10-08,9,12.18,1.95,1
1,01,2025-10-10,2,1.03,0.6,1
1,01,2025-10-12,4,43.85,19.82,1
1,01,2025-10-14,6,106.7,71.29,1
1,01,2025-10-15,5,130.62,50.53,1
1,01,2025-10-20,1,5.11,5.11,1
1,01,2025-10-21,9,80.11,14.91,1
1,01,2025-10-23,11,54.22,10.78,1
1,01,2025-10-25,5,38.25,12.67,1
1,01,2025-10-26,6,52.24,26.43,1
1,01,2025-10-28,1,3.45,3.45,1
1,01,2025-10-29,1,2.19,2.19,1
1,01,2025-11-01,1,3.04,3.04,1
1,01,2025-11-02,6,72.49,16.68,1
1,01,2025-11-05,4,91.1,37.82,1
1,01,2025-11-06,1,4.16,4.16,1
1,01,2025-11-07,3,10.66,4.48,1
1,01,2025-11-10,2,2.82,2.03,1
1,01,2025-11-11,3,8.17,4.42,1
1,01,2025-11-13,3,14.030000000000001,5.05,1
1,01,2025-11-15,6,29.08,7.23,1
1,01,2025-11-16,3,7.54,4.41,1
1,01,2025-11-17,7,50.34,9.65,1
1,01,2025-11-19,1,2.99,2.99,1
1,01,2025-11-22,7,48.21,16.35,1
1,01,2025-11-26,4,18.04,6.67,1
1,01,2025-11-27,2,20.86,12.76,1
1,01,2025-12-02,2,13.32,10.74,1
1,01,2025-12-12,2,6.550000000000001,4.24,1
1,01,2025-12-15,2,11.780000000000001,6.37,1
1,01,2025-12-17,2,16.39,8.41,1
1,01,2025-12-18,1,2.57,2.57,1
1,01,2025-12-20,1,3.12,3.12,1
1,01,2025-12-22,2,113.88000000000001,104.9,1
1,01,2025-12-23,1,13.04,13.04,1
1,01,2025-12-24,5,12.72,5.07,1
1,01,2025-12-28,2,4.75,3.27,1
1,01,2025-12-31,2,15.82,9.03,1
1,01,2026-01-06,1,4.38,4.38,1
1,01,2026-01-07,1,3.82,3.82,1
1,01,2026-01-09,1,1.64,1.64,1
1,01,2026-01-12,1,0.72,0.72,1
1,01,2026-01-17,3,50.94,22.62,1
1,01,2026-01-20,1,3.72,3.72,1
1,01,2026-01-28,5,255.36999999999998,128.14,1
1,01,2026-02-05,1,1.84,1.84,1
1,01,2026-02-10,5,66.31,28.51,1
1,01,2026-02-11,11,68.85,14.15,1
1,01,2026-02-12,2,1.1800000000000002,0.62,1
1,01,2026-02-25,9,92.27000000000001,18.28,1
1,01,2026-02-26,1,3.31,3.31,1
1,01,2026-03-03,3,28.619999999999997,12.56,1
1,01,2026-03-05,9,77.51,12.49,1
1,01,2026-03-09,1,1.51,1.51,1
1,01,2026-03-10,3,96.25,55.23,1
1,01,2026-03-11,4,80.72,20.18,1
1,01,2026-03-14,15,196.01,45.16,1
1,01,2026-03-16,1,2.28,2.28,1
1,01,2026-03-17,2,1.77,1.25,1
1,01,2026-03-19,7,39.08,8.47,1
1,01,2026-04-04,3,1.59,0.8,1
1,01,2026-04-07,14,152.05,37.84,1
1,01,2026-04-09,1,6.76,6.76,1
1,01,2026-04-12,1,3.67,3.67,1
1,01,2026-04-13,1,0.64,0.64,1
1,01,2026-04-17,2,3.0300000000000002,1.73,1
1,01,2026-04-18,3,18.02,8.28,1
1,01,2026-05-09,1,1.46,1.46,1
1,01,2026-05-20,2,9.59,6.09,1
1,01,2026-05-25,1,1.33,1.33,1
1,01,2026-05-29,6,34.56,7.76,1
1,01,2026-05-30,1,1.97,1.97,1
1,01,2026-06-03,1,6.38,6.38,1
1,01,2026-06-10,11,191.13,30.79,1
1,01,2026-06-13,4,150.44,40.01,1
1,01,2026-06-17,1,1.25,1.25,1
1,01,2026-06-20,4,39.19,17.13,1
1,01,2026-06-22,3,129.77,60.43,1
1,01,2026-06-23,1,20.53,20.53,1
1,01,2026-06-24,4,21.44,7.21,1
1,01,2026-06-29,1,11.0,11.0,1
1,01,2026-06-30,3,12.25,4.37,1
1,01,2026-07-01,10,60.519999999999996,13.22,1
2,02,2001-06-05,2,49.2,25.8,1
2,02,2001-07-06,1,11.0,11.0,1
2,02,2001-07-07,1,11.7,11.7,1
2,02,2001-07-12,1,5.5,5.5,1
2,02,2001-07-15,2,374.59999999999997,289.4,1
2,02,2001-07-18,3,201.89999999999998,89.6,1
2,02,2001-07-19,6,119.8,40.3,1
2,02,2001-07-21,1,16.2,16.2,1
2,02,2001-07-31,1,43.1,43.1,1
2,02,2001-08-01,1,13.5,13.5,1
2,02,2001-08-04,1,8.3,8.3,1
2,02,2001-10-05,1,16.8,16.8,1
2,02,2001-10-12,1,20.0,20.0,1
2,02,2001-10-23,1,6.0,6.0,1
2,02,2002-06-20,3,31.8,22.6,1
2,02,2002-06-27,2,113.6,74.0,1
2,02,2002-08-05,1,4.2,4.2,1
2,02,2002-09-03,1,123.0,123.0,1
2,02,2002-09-04,1,11.3,11.3,1
2,02,2002-10-28,1,14.7,14.7,1
2,02,2002-10-29,1,9.3,9.3,1
2,02,2002-11-12,1,47.8,47.8,1
2,02,2003-07-02,1,19.2,19.2,1
2,02,2003-07-16,1,11.4,11.4,1
2,02,2003-07-28,2,27.799999999999997,16.9,1
2,02,2003-08-06,9,717.8,143.7,1
2,02,2003-08-17,1,524.8,524.8,1
2,02,2003-09-12,1,8.9,8.9,1
2,02,2003-09-14,1,13.6,13.6,1
2,02,2004-04-30,1,126.6,126.6,1
2,02,2004-06-25,1,118.7,118.7,1
2,02,2004-06-27,1,6.6,6.6,1
2,02,2004-06-30,1,23.3,23.3,1
2,02,2004-07-06,1,24.4,24.4,1
2,02,2004-07-12,2,52.7,28.9,1
2,02,2004-07-14,4,236.4,110.3,1
2,02,2004-07-15,1,38.6,38.6,1
2,02,2004-07-16,1,34.4,34.4,1
2,02,2004-07-21,18,1411.4,353.1,1
2,02,2004-07-22,10,505.2,155.9,1
2,02,2004-07-23,3,64.9,39.0,1
2,02,2004-07-28,1,19.0,19.0,1
2,02,2004-07-29,1,18.6,18.6,1
2,02,2004-08-06,1,11.2,11.2,1
2,02,2004-08-14,1,8.1,8.1,1
2,02,2004-08-17,8,388.2,150.1,1
2,02,2004-08-26,2,27.299999999999997,16.2,1
2,02,2004-09-24,1,11.0,11.0,1
2,02,2004-10-05,1,23.5,23.5,1
2,02,2004-10-06,6,221.6,141.6,1
2,02,2004-10-07,3,124.0,85.2,1
2,02,2004-10-09,7,77.6,17.5,1
2,02,2004-10-24,9,933.0,700.4,1
2,02,2004-10-25,11,617.1,366.0,1
2,02,2005-06-14,1,8.4,8.4,1
2,02,2005-07-03,1,12.8,12.8,1
2,02,2005-07-16,2,82.5,44.2,1
2,02,2005-07-20,1,34.2,34.2,1
2,02,2005-08-05,3,178.3,73.0,1
2,02,2005-08-15,1,5.1,5.1,1
2,02,2005-08-25,1,30.0,30.0,1
2,02,2005-09-05,2,38.6,24.0,1
2,02,2005-09-06,1,269.3,269.3,1
2,02,2005-09-07,1,11.8,11.8,1
2,02,2006-08-10,1,28.0,28.0,1
2,02,2006-08-12,1,10.9,10.9,1
2,02,2006-08-27,1,8.3,8.3,1
2,02,2006-09-02,1,49.2,49.2,1
2,02,2006-09-03,1,14.3,14.3,1
2,02,2006-09-19,4,207.8,72.3,1
2,02,2006-10-02,6,215.2,52.2,1
2,02,2006-10-03,10,230.7,79.1,1
2,02,2006-10-09,2,40.0,25.3,1
2,02,2006-10-25,39,6363.5,793.8,1
2,02,2006-10-26,8,300.7,158.9,1
2,02,2006-10-29,1,13.4,13.4,1
2,02,2006-11-15,1,3.2,3.2,1
2,02,2007-07-18,1,6.1,6.1,1
2,02,2007-07-26,1,57.6,57.6,1
2,02,2007-08-01,27,3057.0,527.1,1
2,02,2007-08-02,11,1239.0,298.9,1
2,02,2007-08-03,2,25.5,13.8,1
2,02,2007-08-04,1,24.1,24.1,1
2,02,2007-08-05,6,146.3,39.7,1
2,02,2007-08-06,10,641.4,230.9,1
2,02,2007-08-07,3,34.699999999999996,18.9,1
2,02,2007-08-08,2,101.7,51.6,1
2,02,2007-08-12,6,171.3,42.9,1
2,02,2007-08-26,6,175.2,59.3,1
2,02,2007-08-27,1,48.7,48.7,1
2,02,2007-08-28,19,4830.2,1660.0,1
2,02,2007-08-29,13,1319.0,665.0,1
2,02,2007-08-30,1,6.7,6.7,1
2,02,2007-09-08,1,62.4,62.4,1
2,02,2008-06-25,1,8.9,8.9,1
2,02,2008-06-27,1,14.6,14.6,1
2,02,2008-06-29,1,16.6,16.6,1
2,02,2008-07-27,1,9.7,9.7,1
2,02,2008-08-03,1,15.0,15.0,1
2,02,2008-08-05,10,598.1,320.7,1
2,02,2008-08-07,1,5.9,5.9,1
2,02,2008-09-04,1,77.5,77.5,1
2,02,2008-09-06,1,6.4,6.4,1
2,02,2009-05-20,1,6.7,6.7,1
2,02,2009-06-29,1,80.3,80.3,1
2,02,2009-07-01,1,14.3,14.3,1
2,02,2009-07-15,2,74.5,50.8,1
2,02,2009-07-22,14,4893.599999999999,1311.7,1
2,02,2009-07-27,3,858.7,650.3,1
2,02,2009-07-28,5,186.9,74.5,1
2,02,2009-08-02,10,458.4,120.3,1
2,02,2009-08-05,1,10.8,10.8,1
2,02,2009-08-06,3,46.5,26.1,1
2,02,2009-08-30,2,53.1,27.8,1
2,02,2009-08-31,3,66.4,29.7,1
2,02,2009-09-14,1,20.9,20.9,1
2,02,2009-10-07,1,11.2,11.2,1
2,02,2009-10-18,2,11.7,6.2,1
2,02,2009-10-22,1,6.8,6.8,1
2,02,2009-11-04,1,12.7,12.7,1
2,02,2009-11-16,1,15.3,15.3,1
2,02,2009-11-17,7,193.9,72.3,1
2,02,2009-12-29,1,61.1,61.1,1
2,02,2010-05-25,1,17.2,17.2,1
2,02,2010-05-30,1,6.2,6.2,1
2,02,2010-06-18,3,40.3,15.1,1
2,02,2010-06-19,1,18.0,18.0,1
2,02,2010-06-30,1,43.2,43.2,1
2,02,2010-07-08,1,17.8,17.8,1
2,02,2010-07-10,1,17.2,17.2,1
2,02,2010-07-12,1,12.8,12.8,1
2,02,2010-07-14,4,113.0,49.3,1
2,02,2010-07-15,5,220.6,109.6,1
2,02,2010-07-22,1,15.9,15.9,1
2,02,2010-07-26,1,15.0,15.0,1
2,02,2010-07-29,4,509.0,235.3,1
2,02,2010-07-31,1,15.0,15.0,1
2,02,2010-08-07,4,52.0,17.3,1
2,02,2010-08-08,2,618.6,405.6,1
2,02,2010-08-09,4,112.7,55.5,1
2,02,2010-08-11,2,31.200000000000003,16.6,1
2,02,2010-08-12,1,28.0,28.0,1
2,02,2010-08-13,2,28.7,18.7,1
2,02,2010-08-15,4,286.2,195.3,1
2,02,2010-08-17,1,25.9,25.9,1
2,02,2010-09-07,3,35.0,22.7,1
2,02,2010-09-24,4,46.3,20.9,1
2,02,2010-10-05,1,6.1,6.1,1
2,02,2010-10-06,3,104.6,47.8,1
2,02,2010-10-07,1,17.7,17.7,1
2,02,2010-11-03,1,12.9,12.9,1
2,02,2011-03-08,1,13.1,13.1,1
2,02,2011-07-07,2,215.1,202.9,1
2,02,2011-07-13,5,177.6,81.4,1
2,02,2011-07-18,2,22.0,11.9,1
2,02,2011-07-19,5,425.9,169.5,1
2,02,2011-08-01,1,18.7,18.7,1
2,02,2011-08-07,2,62.099999999999994,37.8,1
2,02,2011-08-12,2,71.0,49.8,1
2,02,2011-08-16,2,27.200000000000003,15.9,1
2,02,2011-08-21,2,94.6,51.3,1
2,02,2011-08-26,7,165.0,55.4,1
2,02,2011-08-27,4,208.6,98.4,1
2,02,2011-09-08,2,15.799999999999999,9.7,1
2,02,2011-09-09,6,345.1,149.7,1
2,02,2011-09-10,2,45.4,33.3,1
2,02,2011-09-11,2,25.700000000000003,13.4,1
2,02,2011-09-12,2,66.2,37.5,1
2,02,2011-09-13,1,11.7,11.7,1
2,02,2011-10-02,1,16.1,16.1,1
2,02,2011-10-13,1,10.4,10.4,1
2,02,2011-10-22,1,34.6,34.6,1
2,02,2011-10-23,3,149.7,86.1,1
2,02,2011-10-26,1,5.2,5.2,1
2,02,2012-06-09,2,58.2,44.6,1
2,02,2012-06-10,3,269.8,101.9,1
2,02,2012-07-01,2,60.4,32.5,1
2,02,2012-07-06,2,148.3,116.1,1
2,02,2012-07-07,2,71.7,42.4,1
2,02,2012-07-09,4,166.9,70.9,1
2,02,2012-07-13,5,381.4,120.8,1
2,02,2012-07-19,2,84.6,66.8,1
2,02,2012-07-25,2,114.8,72.6,1
2,02,2012-07-31,1,21.9,21.9,1
2,02,2012-08-02,1,38.8,38.8,1
2,02,2012-08-05,14,1478.0,668.7,1
2,02,2012-08-06,3,50.6,22.1,1
2,02,2012-08-07,1,24.5,24.5,1
2,02,2012-08-09,4,243.3,164.0,1
2,02,2012-08-10,13,912.2,185.8,1
2,02,2012-08-11,3,34.0,17.9,1
2,02,2012-08-12,41,2746.4,309.3,1
2,02,2012-08-13,49,6472.4,625.9,1
2,02,2012-08-14,15,826.0,328.1,1
2,02,2012-08-15,10,647.5,228.4,1
2,02,2012-08-16,2,22.6,15.3,1
2,02,2012-08-17,7,174.9,55.3,1
2,02,2012-08-18,9,559.5,190.6,1
2,02,2012-08-21,4,182.3,130.3,1
2,02,2012-08-23,3,182.99999999999997,153.7,1
2,02,2012-08-24,25,2130.2999999999997,368.2,1
2,02,2012-08-25,78,13542.1,3774.7,1
2,02,2012-08-26,7,405.5,197.1,1
2,02,2012-08-28,5,57.3,13.4,1
2,02,2012-08-30,9,395.1,139.8,1
2,02,2012-08-31,4,138.8,45.6,1
2,02,2012-09-02,2,224.7,129.5,1
2,02,2012-09-03,2,45.0,25.9,1
2,02,2012-09-04,6,152.70000000000002,58.4,1
2,02,2012-09-05,1,16.7,16.7,1
2,02,2012-09-08,1,22.9,22.9,1
2,02,2012-09-15,3,26.6,13.4,1
2,02,2012-09-16,1,29.2,29.2,1
2,02,2012-09-17,3,43.9,18.7,1
2,02,2012-09-18,4,273.40000000000003,130.4,1
2,02,2012-09-21,41,2366.3,195.8,1
2,02,2012-09-22,4,80.0,30.6,1
2,02,2012-09-23,3,288.4,119.4,1
