wilaya_id,wilaya_code,date,nb_detections,frp_total,frp_max,fire_detected
26,26.0,2023-04-11,1,0.6,0.6,1
26,26.0,2023-04-13,3,4.44,1.99,1
26,26.0,2023-04-25,4,7.91,5.26,1
26,26.0,2023-04-30,1,3.11,3.11,1
26,26.0,2023-05-02,1,5.1,5.1,1
26,26.0,2023-05-03,2,21.79,13.49,1
26,26.0,2023-05-21,1,5.92,5.92,1
26,26.0,2023-06-12,1,0.79,0.79,1
26,26.0,2023-06-18,1,1.92,1.92,1
26,26.0,2023-06-21,2,10.07,6.39,1
26,26.0,2023-06-27,1,8.53,8.53,1
26,26.0,2023-06-28,1,0.4,0.4,1
26,26.0,2023-07-10,3,43.489999999999995,20.81,1
26,26.0,2023-07-13,5,133.67000000000002,31.09,1
26,26.0,2023-07-17,23,2209.6,251.17,1
26,26.0,2023-07-18,118,3202.67,127.99,1
26,26.0,2023-07-19,15,128.44,32.62,1
26,26.0,2023-07-20,2,3.99,2.1,1
26,26.0,2023-07-25,1,4.07,4.07,1
26,26.0,2023-08-03,2,3.08,2.52,1
26,26.0,2023-08-17,1,4.74,4.74,1
26,26.0,2023-08-19,1,2.2,2.2,1
26,26.0,2023-08-20,1,17.91,17.91,1
26,26.0,2023-08-21,34,495.05,44.89,1
26,26.0,2023-08-22,3,3.95,1.46,1
26,26.0,2023-08-23,2,2.01,1.18,1
26,26.0,2023-08-24,2,1.98,1.15,1
26,26.0,2023-09-08,1,0.32,0.32,1
26,26.0,2023-09-17,1,1.78,1.78,1
26,26.0,2023-09-25,1,0.39,0.39,1
26,26.0,2023-09-26,13,142.32,48.51,1
26,26.0,2023-09-27,9,91.72999999999999,39.72,1
26,26.0,2023-10-03,2,5.93,3.36,1
26,26.0,2023-10-10,1,8.16,8.16,1
26,26.0,2023-10-12,1,4.01,4.01,1
26,26.0,2023-10-14,1,1.1,1.1,1
26,26.0,2023-10-17,1,3.72,3.72,1
26,26.0,2023-11-07,1,6.99,6.99,1
26,26.0,2023-11-09,1,1.6,1.6,1
26,26.0,2023-11-14,1,0.6,0.6,1
26,26.0,2023-11-21,3,8.05,5.7,1
26,26.0,2024-01-03,1,1.56,1.56,1
27,27.0,2015-03-07,3,2.86,1.38,1
27,27.0,2015-05-07,1,5.65,5.65,1
27,27.0,2015-05-31,1,1.8,1.8,1
27,27.0,2015-06-28,2,13.5,6.96,1
27,27.0,2015-08-12,1,0.93,0.93,1
27,27.0,2015-08-29,1,1.66,1.66,1
27,27.0,2015-10-11,2,0.65,0.37,1
27,27.0,2015-11-01,2,8.379999999999999,4.21,1
27,27.0,2016-06-01,1,0.55,0.55,1
27,27.0,2016-06-09,1,5.12,5.12,1
27,27.0,2016-06-17,1,0.57,0.57,1
27,27.0,2016-06-21,2,7.02,4.1,1
27,27.0,2016-08-03,1,3.57,3.57,1
27,27.0,2016-08-08,7,620.51,461.93,1
27,27.0,2016-08-11,2,1.78,0.97,1
27,27.0,2016-08-13,1,0.85,0.85,1
27,27.0,2016-08-14,1,3.09,3.09,1
27,27.0,2016-08-18,3,18.0,9.79,1
27,27.0,2016-08-19,1,1.03,1.03,1
27,27.0,2016-08-22,1,2.72,2.72,1
27,27.0,2016-08-26,1,2.51,2.51,1
27,27.0,2016-09-03,1,2.19,2.19,1
27,27.0,2016-09-14,1,3.87,3.87,1
27,27.0,2016-09-27,1,1.01,1.01,1
27,27.0,2016-12-27,1,2.15,2.15,1
27,27.0,2017-02-08,1,7.35,7.35,1
27,27.0,2017-02-23,4,18.119999999999997,4.68,1
27,27.0,2017-05-01,1,0.32,0.32,1
27,27.0,2017-05-02,1,2.4,2.4,1
27,27.0,2017-06-06,3,6.77,2.57,1
27,27.0,2017-06-07,6,172.91,94.97,1
27,27.0,2017-06-12,1,1.58,1.58,1
27,27.0,2017-07-01,1,5.07,5.07,1
27,27.0,2017-07-20,1,8.32,8.32,1
27,27.0,2017-08-09,14,416.96999999999997,62.22,1
27,27.0,2017-08-21,1,2.11,2.11,1
27,27.0,2017-09-12,1,4.15,4.15,1
27,27.0,2017-09-29,2,5.52,2.76,1
27,27.0,2017-10-16,2,8.48,4.24,1
27,27.0,2017-10-31,2,4.04,2.37,1
27,27.0,2017-11-05,1,2.21,2.21,1
27,27.0,2018-04-04,1,0.55,0.55,1
27,27.0,2018-05-02,2,8.55,4.69,1
27,27.0,2018-06-14,1,1.02,1.02,1
27,27.0,2018-06-16,1,1.38,1.38,1
27,27.0,2018-06-22,1,0.46,0.46,1
27,27.0,2018-06-29,2,8.719999999999999,5.01,1
27,27.0,2018-07-05,1,4.73,4.73,1
27,27.0,2018-07-08,1,3.09,3.09,1
27,27.0,2018-07-09,1,2.86,2.86,1
27,27.0,2018-07-20,1,3.07,3.07,1
27,27.0,2018-07-26,1,11.27,11.27,1
27,27.0,2018-07-27,2,2.02,1.13,1
27,27.0,2018-07-28,4,42.46,13.19,1
27,27.0,2018-07-29,1,4.05,4.05,1
27,27.0,2018-07-30,1,2.3,2.3,1
27,27.0,2018-08-02,1,5.09,5.09,1
27,27.0,2018-08-16,1,3.22,3.22,1
27,27.0,2018-08-18,1,3.02,3.02,1
27,27.0,2018-09-24,1,2.29,2.29,1
27,27.0,2018-09-25,1,5.86,5.86,1
27,27.0,2018-10-06,1,3.52,3.52,1
27,27.0,2018-10-26,1,0.78,0.78,1
27,27.0,2018-12-23,1,2.59,2.59,1
27,27.0,2019-01-05,1,2.44,2.44,1
27,27.0,2019-01-11,1,1.47,1.47,1
27,27.0,2019-02-23,1,3.8,3.8,1
27,27.0,2019-02-27,1,4.31,4.31,1
27,27.0,2019-03-14,2,11.77,9.69,1
27,27.0,2019-03-27,1,3.03,3.03,1
27,27.0,2019-04-25,1,1.99,1.99,1
27,27.0,2019-04-29,1,3.84,3.84,1
27,27.0,2019-05-12,1,0.82,0.82,1
27,27.0,2019-05-21,1,3.6,3.6,1
27,27.0,2019-05-29,2,23.32,13.45,1
27,27.0,2019-06-12,2,4.71,2.51,1
27,27.0,2019-06-28,1,1.05,1.05,1
27,27.0,2019-06-30,1,1.59,1.59,1
27,27.0,2019-07-01,5,90.93,26.26,1
27,27.0,2019-07-20,2,10.0,5.96,1
27,27.0,2019-07-27,1,18.95,18.95,1
27,27.0,2019-09-06,1,3.11,3.11,1
27,27.0,2019-10-04,2,1.3399999999999999,0.87,1
27,27.0,2019-10-10,2,5.52,4.35,1
27,27.0,2019-10-16,1,1.37,1.37,1
27,27.0,2019-10-18,1,2.54,2.54,1
27,27.0,2020-01-01,1,2.13,2.13,1
27,27.0,2020-02-29,1,3.34,3.34,1
27,27.0,2020-06-06,1,0.2,0.2,1
27,27.0,2020-06-11,1,1.53,1.53,1
27,27.0,2020-06-19,8,110.48,35.5,1
27,27.0,2020-06-24,1,0.58,0.58,1
27,27.0,2020-07-18,1,0.47,0.47,1
27,27.0,2020-07-29,1,6.4,6.4,1
27,27.0,2020-08-03,1,3.26,3.26,1
27,27.0,2020-08-11,5,5.109999999999999,1.73,1
27,27.0,2020-09-08,1,1.77,1.77,1
27,27.0,2020-09-16,1,3.11,3.11,1
27,27.0,2020-09-21,1,2.69,2.69,1
27,27.0,2020-10-09,1,4.43,4.43,1
27,27.0,2020-10-15,1,3.23,3.23,1
27,27.0,2020-10-21,2,12.040000000000001,11.05,1
27,27.0,2020-11-11,1,2.53,2.53,1
27,27.0,2020-11-21,2,4.7,2.81,1
27,27.0,2020-11-24,1,2.72,2.72,1
27,27.0,2021-03-13,1,0.55,0.55,1
27,27.0,2021-03-23,1,5.15,5.15,1
27,27.0,2021-05-13,1,1.16,1.16,1
27,27.0,2021-05-21,1,4.93,4.93,1
27,27.0,2021-05-24,1,2.8,2.8,1
27,27.0,2021-05-29,1,5.04,5.04,1
27,27.0,2021-06-09,2,1.04,0.67,1
27,27.0,2021-06-11,1,0.33,0.33,1
27,27.0,2021-07-05,2,18.24,16.43,1
27,27.0,2021-07-11,14,971.6899999999999,105.13,1
27,27.0,2021-07-13,16,26.73,3.73,1
27,27.0,2021-09-23,2,1.21,0.62,1
27,27.0,2021-10-10,1,2.94,2.94,1
27,27.0,2021-10-29,1,1.56,1.56,1
27,27.0,2021-11-01,1,2.71,2.71,1
27,27.0,2022-01-03,1,2.63,2.63,1
27,27.0,2022-02-01,1,1.7,1.7,1
27,27.0,2022-04-18,1,0.74,0.74,1
27,27.0,2022-07-08,1,0.44,0.44,1
27,27.0,2022-07-10,2,8.68,4.34,1
27,27.0,2022-08-05,2,13.190000000000001,7.33,1
27,27.0,2022-08-16,1,3.95,3.95,1
27,27.0,2022-09-05,1,3.38,3.38,1
27,27.0,2022-10-02,1,2.22,2.22,1
27,27.0,2022-10-29,1,0.81,0.81,1
27,27.0,2023-02-20,1,0.42,0.42,1
27,27.0,2023-03-26,1,7.21,7.21,1
27,27.0,2023-04-06,1,0.61,0.61,1
27,27.0,2023-06-15,1,0.86,0.86,1
27,27.0,2023-06-16,3,12.32,4.65,1
27,27.0,2023-07-10,1,25.95,25.95,1
27,27.0,2023-07-18,24,933.15,146.02,1
27,27.0,2023-07-20,10,345.4,124.87,1
27,27.0,2023-07-21,2,10.42,6.34,1
27,27.0,2023-08-06,1,0.79,0.79,1
27,27.0,2023-09-18,1,3.03,3.03,1
27,27.0,2023-10-07,1,7.08,7.08,1
27,27.0,2023-10-08,1,3.15,3.15,1
27,27.0,2023-10-12,2,2.0300000000000002,1.03,1
27,27.0,2023-10-13,1,2.63,2.63,1
27,27.0,2023-10-17,3,34.69,14.63,1
27,27.0,2023-11-22,1,6.31,6.31,1
28,28.0,2015-01-07,1,3.51,3.51,1
28,28.0,2015-04-02,1,1.26,1.26,1
28,28.0,2015-05-13,2,7.68,7.14,1
28,28.0,2015-06-04,1,0.34,0.34,1
28,28.0,2015-06-25,2,1.35,0.95,1
28,28.0,2015-07-17,1,0.29,0.29,1
28,28.0,2015-08-04,2,19.76,9.88,1
28,28.0,2015-08-28,2,11.379999999999999,7.17,1
28,28.0,2015-08-31,1,4.62,4.62,1
28,28.0,2015-09-20,1,3.17,3.17,1
28,28.0,2016-01-19,2,10.61,5.31,1
28,28.0,2016-01-25,1,6.69,6.69,1
28,28.0,2016-02-22,1,5.0,5.0,1
28,28.0,2016-04-25,1,1.42,1.42,1
28,28.0,2016-06-15,1,0.77,0.77,1
28,28.0,2016-06-16,1,3.49,3.49,1
28,28.0,2016-07-06,1,1.76,1.76,1
28,28.0,2016-08-06,2,112.96000000000001,103.73,1
28,28.0,2016-09-07,1,3.48,3.48,1
28,28.0,2016-09-11,1,2.85,2.85,1
28,28.0,2016-10-02,2,24.84,12.42,1
28,28.0,2016-10-23,1,2.49,2.49,1
28,28.0,2017-02-16,1,6.41,6.41,1
28,28.0,2017-04-14,1,0.42,0.42,1
28,28.0,2017-04-22,1,4.43,4.43,1
28,28.0,2017-05-19,1,0.15,0.15,1
28,28.0,2017-07-02,1,1.06,1.06,1
28,28.0,2017-07-31,1,1.83,1.83,1
28,28.0,2017-08-03,2,3.26,1.63,1
28,28.0,2017-08-29,1,4.04,4.04,1
28,28.0,2017-09-04,2,1.9300000000000002,1.0,1
28,28.0,2017-09-13,1,0.34,0.34,1
28,28.0,2017-09-18,2,13.55,8.59,1
28,28.0,2017-09-23,1,6.71,6.71,1
28,28.0,2017-10-11,1,5.5,5.5,1
28,28.0,2017-10-13,1,0.55,0.55,1
28,28.0,2017-10-14,1,0.6,0.6,1
28,28.0,2017-10-16,1,2.99,2.99,1
28,28.0,2017-10-26,1,4.46,4.46,1
28,28.0,2017-12-15,1,1.07,1.07,1
28,28.0,2018-02-24,1,1.37,1.37,1
28,28.0,2018-02-26,1,3.92,3.92,1
28,28.0,2018-04-10,1,1.0,1.0,1
28,28.0,2018-05-04,1,0.5,0.5,1
28,28.0,2018-05-09,2,1.5699999999999998,0.84,1
28,28.0,2018-06-07,1,3.74,3.74,1
28,28.0,2018-06-08,1,2.26,2.26,1
28,28.0,2018-06-12,1,0.57,0.57,1
28,28.0,2018-06-15,1,0.45,0.45,1
28,28.0,2018-06-17,1,0.34,0.34,1
28,28.0,2018-06-19,2,1.2000000000000002,0.67,1
28,28.0,2018-06-28,1,4.73,4.73,1
28,28.0,2018-06-30,3,8.78,3.59,1
28,28.0,2018-07-22,2,20.490000000000002,10.61,1
28,28.0,2018-07-24,1,3.11,3.11,1
28,28.0,2018-08-02,2,5.17,3.39,1
28,28.0,2018-08-03,2,6.0,4.07,1
28,28.0,2018-08-06,1,1.43,1.43,1
28,28.0,2018-08-23,2,37.41,28.63,1
28,28.0,2018-08-28,1,0.63,0.63,1
28,28.0,2018-08-29,1,0.81,0.81,1
28,28.0,2018-09-01,2,4.58,2.93,1
28,28.0,2018-09-20,1,2.28,2.28,1
28,28.0,2018-09-21,1,2.77,2.77,1
28,28.0,2018-09-23,11,63.53,11.46,1
28,28.0,2018-09-24,1,0.9,0.9,1
28,28.0,2018-09-25,1,4.51,4.51,1
28,28.0,2018-09-30,5,13.32,5.03,1
28,28.0,2018-10-01,2,8.06,5.23,1
28,28.0,2018-10-07,4,30.15,10.18,1
28,28.0,2018-10-12,1,2.81,2.81,1
28,28.0,2018-10-14,1,9.97,9.97,1
28,28.0,2018-10-21,2,5.68,3.26,1
28,28.0,2018-10-30,1,2.15,2.15,1
28,28.0,2019-02-24,1,2.39,2.39,1
28,28.0,2019-02-28,2,4.3100000000000005,3.04,1
28,28.0,2019-03-24,1,1.2,1.2,1
28,28.0,2019-03-25,2,2.76,1.5,1
28,28.0,2019-04-08,1,0.55,0.55,1
28,28.0,2019-04-26,1,1.94,1.94,1
28,28.0,2019-04-28,2,2.42,1.45,1
28,28.0,2019-05-01,2,4.970000000000001,2.5,1
28,28.0,2019-05-04,1,1.62,1.62,1
28,28.0,2019-05-12,1,1.81,1.81,1
28,28.0,2019-05-13,1,0.47,0.47,1
28,28.0,2019-05-15,2,7.23,3.64,1
28,28.0,2019-05-17,1,3.18,3.18,1
28,28.0,2019-05-20,2,1.29,1.04,1
28,28.0,2019-05-22,2,1.98,1.09,1
28,28.0,2019-05-23,1,0.34,0.34,1
28,28.0,2019-05-28,2,1.68,1.16,1
28,28.0,2019-05-31,1,0.57,0.57,1
28,28.0,2019-06-06,1,2.98,2.98,1
28,28.0,2019-06-08,1,1.36,1.36,1
28,28.0,2019-06-10,1,2.7,2.7,1
28,28.0,2019-06-20,1,11.46,11.46,1
28,28.0,2019-06-25,2,5.0600000000000005,3.27,1
28,28.0,2019-06-30,3,36.56,17.92,1
28,28.0,2019-07-03,2,2.79,1.77,1
28,28.0,2019-07-06,3,25.35,13.61,1
28,28.0,2019-07-14,1,7.48,7.48,1
28,28.0,2019-07-18,1,4.01,4.01,1
28,28.0,2019-07-20,2,6.07,3.71,1
28,28.0,2019-07-22,3,25.450000000000003,18.48,1
28,28.0,2019-07-23,1,2.6,2.6,1
28,28.0,2019-07-27,2,52.05,49.22,1
28,28.0,2019-08-02,1,1.77,1.77,1
28,28.0,2019-08-03,1,5.75,5.75,1
28,28.0,2019-08-07,1,2.37,2.37,1
28,28.0,2019-08-10,1,2.53,2.53,1
28,28.0,2019-08-18,3,19.04,9.41,1
28,28.0,2019-08-19,1,0.67,0.67,1
28,28.0,2019-08-21,1,2.23,2.23,1
28,28.0,2019-08-26,2,1.8199999999999998,0.97,1
28,28.0,2019-08-31,1,0.28,0.28,1
28,28.0,2019-09-03,3,21.16,8.84,1
28,28.0,2019-09-05,1,6.58,6.58,1
28,28.0,2019-09-06,3,1.8399999999999999,0.97,1
28,28.0,2019-09-07,1,6.29,6.29,1
28,28.0,2019-09-23,3,13.33,5.37,1
28,28.0,2019-09-25,1,1.48,1.48,1
28,28.0,2019-09-30,3,3.0599999999999996,1.16,1
28,28.0,2019-10-16,5,7.08,3.72,1
28,28.0,2019-10-19,1,2.29,2.29,1
28,28.0,2019-11-20,1,0.97,0.97,1
28,28.0,2019-12-11,1,0.54,0.54,1
28,28.0,2019-12-27,1,0.51,0.51,1
28,28.0,2019-12-30,1,2.06,2.06,1
28,28.0,2020-01-01,1,2.5,2.5,1
28,28.0,2020-01-18,1,2.62,2.62,1
28,28.0,2020-02-09,1,0.64,0.64,1
28,28.0,2020-02-11,3,5.38,3.83,1
28,28.0,2020-03-06,1,5.62,5.62,1
28,28.0,2020-05-06,1,1.89,1.89,1
28,28.0,2020-05-25,1,4.15,4.15,1
28,28.0,2020-06-04,1,2.9,2.9,1
28,28.0,2020-06-05,2,4.02,2.64,1
28,28.0,2020-06-11,1,0.49,0.49,1
28,28.0,2020-06-12,2,1.08,0.65,1
28,28.0,2020-06-16,1,1.1,1.1,1
28,28.0,2020-06-17,3,1.7999999999999998,0.72,1
28,28.0,2020-06-19,3,3.59,1.69,1
28,28.0,2020-06-22,4,28.89,8.86,1
28,28.0,2020-06-24,1,0.96,0.96,1
28,28.0,2020-06-30,1,14.46,14.46,1
28,28.0,2020-07-02,2,6.1,5.27,1
28,28.0,2020-07-07,1,0.69,0.69,1
28,28.0,2020-07-11,1,2.67,2.67,1
28,28.0,2020-07-13,2,8.42,4.35,1
28,28.0,2020-07-17,1,0.56,0.56,1
28,28.0,2020-07-22,2,4.58,3.97,1
28,28.0,2020-07-26,1,0.81,0.81,1
28,28.0,2020-07-28,1,1.87,1.87,1
28,28.0,2020-08-02,2,2.0100000000000002,1.1,1
28,28.0,2020-08-07,2,9.91,5.38,1
28,28.0,2020-08-25,1,0.55,0.55,1
28,28.0,2020-08-27,1,0.51,0.51,1
28,28.0,2020-08-31,1,4.41,4.41,1
28,28.0,2020-09-04,1,0.58,0.58,1
28,28.0,2020-09-21,1,0.44,0.44,1
28,28.0,2020-09-23,1,2.37,2.37,1
28,28.0,2020-09-24,4,1.97,0.68,1
28,28.0,2020-09-25,1,4.82,4.82,1
28,28.0,2020-09-26,1,0.27,0.27,1
28,28.0,2020-10-02,1,0.39,0.39,1
28,28.0,2020-10-03,1,0.7,0.7,1
28,28.0,2020-10-11,2,1.52,0.76,1
28,28.0,2020-10-13,1,0.5,0.5,1
28,28.0,2020-10-18,1,2.93,2.93,1
28,28.0,2020-10-29,9,25.61,6.08,1
28,28.0,2020-10-30,3,6.449999999999999,4.56,1
28,28.0,2020-11-17,1,0.81,0.81,1
28,28.0,2021-01-06,1,2.12,2.12,1
28,28.0,2021-01-08,1,11.19,11.19,1
28,28.0,2021-01-20,3,5.16,2.2,1
28,28.0,2021-01-27,2,2.7600000000000002,2.16,1
28,28.0,2021-02-02,1,0.79,0.79,1
28,28.0,2021-02-11,1,1.08,1.08,1
28,28.0,2021-02-18,1,5.7,5.7,1
28,28.0,2021-02-24,1,2.02,2.02,1
28,28.0,2021-02-27,2,7.279999999999999,3.88,1
28,28.0,2021-03-14,1,2.17,2.17,1
28,28.0,2021-03-18,1,1.82,1.82,1
28,28.0,2021-03-27,1,2.98,2.98,1
28,28.0,2021-03-29,2,1.4899999999999998,1.14,1
28,28.0,2021-04-02,2,0.8,0.41,1
28,28.0,2021-04-04,2,1.0899999999999999,0.69,1
28,28.0,2021-04-08,1,5.34,5.34,1
28,28.0,2021-04-17,1,1.15,1.15,1
28,28.0,2021-04-28,1,2.63,2.63,1
28,28.0,2021-05-17,2,1.1,0.64,1
28,28.0,2021-05-21,2,4.4799999999999995,2.53,1
28,28.0,2021-06-08,1,2.92,2.92,1
28,28.0,2021-06-11,2,0.9299999999999999,0.51,1
28,28.0,2021-06-13,1,0.49,0.49,1
28,28.0,2021-06-17,1,13.65,13.65,1
28,28.0,2021-06-23,1,0.83,0.83,1
28,28.0,2021-06-26,1,1.13,1.13,1
28,28.0,2021-07-24,1,4.61,4.61,1
28,28.0,2021-07-25,1,3.26,3.26,1
28,28.0,2021-07-28,4,5.82,2.56,1
28,28.0,2021-07-30,2,2.51,1.29,1
28,28.0,2021-08-12,1,0.6,0.6,1
28,28.0,2021-09-19,1,0.59,0.59,1
28,28.0,2021-09-25,1,10.62,10.62,1
28,28.0,2021-10-03,2,10.280000000000001,7.99,1
28,28.0,2021-10-04,1,0.25,0.25,1
28,28.0,2021-10-05,5,14.2,4.21,1
28,28.0,2021-10-06,2,3.95,2.15,1
28,28.0,2021-10-16,1,0.75,0.75,1
28,28.0,2021-12-01,1,1.06,1.06,1
28,28.0,2021-12-16,2,1.25,0.71,1
28,28.0,2021-12-20,1,0.61,0.61,1
28,28.0,2021-12-29,1,1.67,1.67,1
28,28.0,2022-01-17,1,1.68,1.68,1
28,28.0,2022-01-28,1,7.98,7.98,1
28,28.0,2022-01-29,1,0.56,0.56,1
28,28.0,2022-02-01,2,4.01,3.07,1
28,28.0,2022-02-15,1,16.41,16.41,1
28,28.0,2022-02-21,1,2.48,2.48,1
28,28.0,2022-03-08,1,1.19,1.19,1
28,28.0,2022-03-14,1,0.7,0.7,1
28,28.0,2022-03-24,1,0.76,0.76,1
28,28.0,2022-04-04,3,3.7,2.14,1
28,28.0,2022-04-07,3,6.720000000000001,3.52,1
28,28.0,2022-04-09,1,1.08,1.08,1
28,28.0,2022-04-10,3,2.66,1.29,1
28,28.0,2022-04-11,1,1.57,1.57,1
28,28.0,2022-04-18,1,0.28,0.28,1
28,28.0,2022-05-12,1,1.57,1.57,1
28,28.0,2022-05-14,1,0.88,0.88,1
28,28.0,2022-05-15,2,1.96,1.1,1
28,28.0,2022-05-20,2,1.79,0.96,1
28,28.0,2022-05-25,2,1.55,0.8,1
28,28.0,2022-05-26,1,0.65,0.65,1
28,28.0,2022-05-27,3,10.43,4.71,1
28,28.0,2022-06-14,1,0.49,0.49,1
28,28.0,2022-06-16,2,5.99,4.64,1
28,28.0,2022-06-18,3,1.25,0.51,1
28,28.0,2022-06-23,1,0.49,0.49,1
28,28.0,2022-06-24,1,0.91,0.91,1
28,28.0,2022-06-25,1,1.57,1.57,1
28,28.0,2022-06-29,2,0.8200000000000001,0.5,1
28,28.0,2022-07-02,2,3.31,2.99,1
28,28.0,2022-07-05,1,1.81,1.81,1
28,28.0,2022-07-14,1,0.41,0.41,1
28,28.0,2022-07-17,1,7.94,7.94,1
28,28.0,2022-07-20,1,2.23,2.23,1
28,28.0,2022-07-25,1,7.44,7.44,1
28,28.0,2022-08-03,1,0.94,0.94,1
28,28.0,2022-08-16,2,5.49,3.07,1
28,28.0,2022-08-21,1,0.48,0.48,1
28,28.0,2022-08-23,2,2.4699999999999998,1.48,1
28,28.0,2022-08-27,1,8.43,8.43,1
28,28.0,2022-09-03,4,34.0,12.41,1
28,28.0,2022-09-05,1,5.53,5.53,1
28,28.0,2022-09-14,1,0.52,0.52,1
28,28.0,2022-09-16,1,1.54,1.54,1
28,28.0,2022-09-24,1,0.21,0.21,1
28,28.0,2022-10-15,1,0.88,0.88,1
28,28.0,2022-10-24,1,0.52,0.52,1
28,28.0,2022-10-28,1,2.46,2.46,1
28,28.0,2022-10-29,1,0.94,0.94,1
28,28.0,2022-11-08,1,1.95,1.95,1
28,28.0,2022-11-09,3,4.21,2.13,1
28,28.0,2022-11-15,1,1.56,1.56,1
28,28.0,2022-11-23,1,1.68,1.68,1
28,28.0,2022-11-24,1,0.62,0.62,1
28,28.0,2022-11-28,3,4.23,1.63,1
28,28.0,2022-11-30,1,4.3,4.3,1
28,28.0,2022-12-03,1,2.06,2.06,1
28,28.0,2022-12-26,1,0.76,0.76,1
28,28.0,2023-01-11,1,1.55,1.55,1
28,28.0,2023-01-26,1,1.46,1.46,1
28,28.0,2023-02-05,1,2.64,2.64,1
28,28.0,2023-03-10,1,4.97,4.97,1
28,28.0,2023-03-21,2,1.47,0.86,1
28,28.0,2023-03-25,1,0.51,0.51,1
28,28.0,2023-03-26,1,2.96,2.96,1
28,28.0,2023-04-03,1,0.92,0.92,1
28,28.0,2023-04-06,1,0.56,0.56,1
28,28.0,2023-04-08,1,0.93,0.93,1
28,28.0,2023-04-09,1,0.7,0.7,1
28,28.0,2023-04-16,3,3.92,2.05,1
28,28.0,2023-05-09,2,4.82,3.78,1
28,28.0,2023-05-10,1,0.74,0.74,1
28,28.0,2023-05-15,2,2.24,1.3,1
28,28.0,2023-05-17,1,0.67,0.67,1
28,28.0,2023-06-12,2,3.8600000000000003,2.7,1
28,28.0,2023-06-15,1,0.83,0.83,1
28,28.0,2023-06-16,1,0.23,0.23,1
28,28.0,2023-06-29,1,6.58,6.58,1
28,28.0,2023-07-04,1,0.69,0.69,1
28,28.0,2023-07-23,1,1.45,1.45,1
28,28.0,2023-07-26,2,2.96,2.08,1
28,28.0,2023-08-05,4,2.71,0.87,1
28,28.0,2023-08-26,2,1.58,0.84,1
28,28.0,2023-09-06,1,5.27,5.27,1
28,28.0,2023-09-11,1,0.88,0.88,1
28,28.0,2023-09-16,1,3.66,3.66,1
28,28.0,2023-09-27,1,1.15,1.15,1
28,28.0,2023-10-07,1,0.44,0.44,1
28,28.0,2023-10-11,1,1.55,1.55,1
28,28.0,2023-10-14,7,56.629999999999995,21.69,1
28,28.0,2023-10-15,2,1.72,0.96,1
28,28.0,2023-11-26,1,0.6,0.6,1
28,28.0,2023-12-07,1,0.59,0.59,1
28,28.0,2023-12-17,2,6.26,4.42,1
28,28.0,2023-12-26,1,5.46,5.46,1
29,29.0,2015-05-11,1,0.52,0.52,1
29,29.0,2015-05-21,3,26.46,11.88,1
29,29.0,2015-05-28,1,5.83,5.83,1
29,29.0,2015-06-30,1,1.11,1.11,1
29,29.0,2015-07-08,37,424.72,62.43,1
29,29.0,2015-07-09,25,186.05,40.96,1
29,29.0,2015-07-10,14,132.8,20.95,1
29,29.0,2015-07-11,15,153.56,27.99,1
29,29.0,2015-07-12,14,158.21,29.41,1
29,29.0,2015-07-13,5,13.200000000000001,4.9,1
29,29.0,2015-07-23,7,75.73,21.93,1
29,29.0,2015-07-24,45,724.92,50.06,1
29,29.0,2015-07-25,18,53.24,6.5,1
29,29.0,2015-07-26,3,32.129999999999995,19.29,1
29,29.0,2015-07-28,5,36.660000000000004,10.13,1
29,29.0,2015-08-03,37,1000.44,63.2,1
29,29.0,2015-08-05,5,11.45,4.13,1
29,29.0,2015-08-12,1,0.73,0.73,1
29,29.0,2015-08-14,6,87.13000000000001,24.6,1
29,29.0,2015-08-15,1,3.46,3.46,1
29,29.0,2015-08-20,1,2.88,2.88,1
29,29.0,2015-08-21,2,100.06,50.03,1
29,29.0,2015-08-22,3,4.92,2.98,1
29,29.0,2015-08-24,1,1.17,1.17,1
29,29.0,2015-08-31,7,11.629999999999999,2.42,1
29,29.0,2015-09-05,8,169.5,43.29,1
29,29.0,2015-09-09,1,3.78,3.78,1
29,29.0,2015-09-13,3,3.16,1.2,1
29,29.0,2015-09-21,2,5.7,3.75,1
29,29.0,2015-09-26,2,0.82,0.41,1
29,29.0,2015-10-02,1,2.83,2.83,1
29,29.0,2015-10-05,1,10.06,10.06,1
29,29.0,2015-10-07,1,4.09,4.09,1
29,29.0,2015-10-10,1,0.43,0.43,1
29,29.0,2015-10-18,1,2.55,2.55,1
29,29.0,2015-10-26,1,1.82,1.82,1
29,29.0,2015-10-29,1,1.83,1.83,1
29,29.0,2015-11-13,1,1.96,1.96,1
29,29.0,2015-11-16,1,4.35,4.35,1
29,29.0,2015-11-18,1,0.78,0.78,1
29,29.0,2015-12-07,1,3.53,3.53,1
29,29.0,2015-12-10,2,3.99,2.41,1
29,29.0,2015-12-19,1,44.09,44.09,1
29,29.0,2015-12-20,1,0.59,0.59,1
29,29.0,2015-12-27,1,5.24,5.24,1
29,29.0,2015-12-28,2,13.32,8.64,1
29,29.0,2016-05-17,1,0.52,0.52,1
29,29.0,2016-07-03,4,8.39,3.52,1
29,29.0,2016-07-04,1,3.61,3.61,1
29,29.0,2016-07-13,3,123.61999999999999,89.13,1
29,29.0,2016-07-20,3,13.59,5.33,1
29,29.0,2016-07-21,1,3.44,3.44,1
